EndDateTime,HighPX,LowPX,OpenPX,ClosePX,Volume,Bid,Ask,InstrumentId,BeginDateTime
1642654360052.5713,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654300048.8057
1642654420048.7185,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654420048.718
1642654480036.7295,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654420048.718
1642654540042.6353,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654540042.6348
1642654600042.9136,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654540042.6348
1642654660036.4907,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654660036.4905
1642654720038.0857,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654660036.4905
1642654780023.6013,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654780023.6
1642654840019.2039,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654780023.6
1642654900021.3752,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654900021.3745
1642654960022.6328,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642654900021.3745
1642655020013.5093,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655020013.508
1642655080009.111,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655020013.508
1642655140005.684,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655140005.6829
1642655200008.3015,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655140005.6829
1642655260001.8672,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655260001.867
1642655320002.4077,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655260001.867
1642655380011.8203,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655380011.8188
1642655440007.1775,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655380011.8188
1642655499992.6956,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655499992.6953
1642655560000.0845,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655499992.6953
1642655619997.3877,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655619997.387
1642655679994.1777,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655619997.387
1642655739993.8865,0.0001557,0.0001557,0.0001557,0.0001557,0,0.0001539,0.0001557,40,1642655739993.8857
1642655880000,0.00015604,0.0001557,0.0001557,0.00015604,102281,0.0001539,0.00015604,40,1642655820000
1642655880000,0.00015604,0.0001557,0.0001557,0.00015604,102281,0.0001539,0.00015604,40,1642655820000
1642655859984.2576,0.00015604,0.0001557,0.0001557,0.00015604,0,0.0001539,0.00015604,40,1642655820000
1642655919980.9268,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642655919980.9265
1642655979979.5847,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642655919980.9265
1642656039985.6587,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656039985.6577
1642656099976.2476,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656039985.6577
1642656159980.4692,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656159980.4688
1642656219970.86,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656159980.4688
1642656279961.0605,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656279961.0603
1642656339974.1948,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656279961.0603
1642656400824.5225,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656400824.522
1642656459968.683,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656400824.522
1642656519966.6997,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656519966.6992
1642656579956.7124,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656519966.6992
1642656639962.1084,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656639962.108
1642656699953.514,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656639962.108
1642656759941.92,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656759941.9192
1642656819943.501,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656759941.9192
1642656879937.9695,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656879937.9688
1642656939939.824,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656879937.9688
1642656999935.0996,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656999935.099
1642657059938.7568,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642656999935.099
1642657119929.9485,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657119929.9482
1642657179934.91,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657119929.9482
1642657239923.138,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657239923.1377
1642657299935.8933,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657239923.1377
1642657359931.5862,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657359931.5857
1642657419929.575,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657359931.5857
1642657479915.4468,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657479915.4463
1642657539925.8027,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657479915.4463
1642657599910.301,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657599910.3005
1642657659921.171,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657599910.3005
1642657719927.8,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657719927.7996
1642657779902.056,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657719927.7996
1642657839912.6787,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657839912.678
1642657899901.0923,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657839912.678
1642657959900.2737,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657959900.273
1642658019896.6077,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642657959900.273
1642658079894.0542,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658079894.054
1642658139887.4536,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658079894.054
1642658199897.723,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658199897.722
1642658259882.0037,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658199897.722
1642658319894.4797,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658319894.4792
1642658379879.845,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658319894.4792
1642658439890.5952,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658439890.5947
1642658499872.4023,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658439890.5947
1642658559869.6619,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658559869.6611
1642658619871.108,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658559869.6611
1642658679866.6184,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658679866.6177
1642658739875.2268,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658679866.6177
1642658799870.6248,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658799870.6245
1642658859865.1853,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658799870.6245
1642658919858.6255,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658919858.6252
1642658979858.0352,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642658919858.6252
1642659039863.251,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642659039863.25
1642659099858.322,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642659039863.25
1642659159848.866,0.00015604,0.00015604,0.00015604,0.00015604,0,0.0001539,0.00015604,40,1642659159848.8655
1642659240000,0.00015678,0.00015604,0.00015604,0.00015678,145929,0.0001539,0.00015678,40,1642659180000
1642659240000,0.00015678,0.00015604,0.00015604,0.00015678,145929,0.0001539,0.00015678,40,1642659180000
1642659279860.986,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659279860.985
1642659339840.493,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659279860.985
1642659399836.604,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659399836.6035
1642659459838.4155,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659399836.6035
1642659519832.1643,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659519832.164
1642659579839.2295,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659519832.164
1642659639830.2368,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659639830.2363
1642659699828.811,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659639830.2363
1642659759837.0269,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659759837.026
1642659819829.6892,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659759837.026
1642659879820.382,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659879820.3816
1642659939820.2842,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659879820.3816
1642659999818.963,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659999818.9624
1642660059826.0183,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642659999818.9624
1642660119819.9285,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660119819.928
1642660179813.7063,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660119819.928
1642660239809.3176,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660239809.3174
1642660299815.5427,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660239809.3174
1642660359811.2031,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660359811.2026
1642660419808.025,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660359811.2026
1642660479798.4397,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660479798.4387
1642660540146.1904,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660479798.4387
1642660599803.7795,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660599803.779
1642660659791.281,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660599803.779
1642660719794.3828,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660719794.3823
1642660780148.03,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660719794.3823
1642660839790.7627,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660839790.7625
1642660899778.005,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660839790.7625
1642660959785.9736,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660959785.9731
1642661019785.09,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642660959785.9731
1642661079772.5552,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661079772.555
1642661139777.526,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661079772.555
1642661199774.2842,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661199774.2837
1642661259762.6724,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661199774.2837
1642661319762.6003,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661319762.5999
1642661379764.6145,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661319762.5999
1642661439758.8523,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661439758.852
1642661500125.5967,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661439758.852
1642661559759.3547,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661559759.3545
1642661619749.3677,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661559759.3545
1642661679750.6296,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661679750.6292
1642661739758.9136,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661679750.6292
1642661799753.4084,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661799753.408
1642661859750.1626,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661799753.408
1642661919751.8513,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661919751.8506
1642661979737.767,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642661919751.8506
1642662039737.7705,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662039737.77
1642662099732.7837,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662039737.77
1642662159727.0989,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662159727.0981
1642662219747.4988,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662159727.0981
1642662279722.996,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662279722.9956
1642662339724.4517,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662279722.9956
1642662399719.4631,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662399719.463
1642662459715.578,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662399719.463
1642662519726.2285,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662519726.2275
1642662579725.1973,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662519726.2275
1642662639721.962,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662639721.9612
1642662699706.272,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662639721.9612
1642662759717.5935,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662759717.5928
1642662819701.5166,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662759717.5928
1642662879700.544,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662879700.5432
1642662939697.372,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662879700.5432
1642662999703.974,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662999703.9736
1642663059701.2107,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642662999703.9736
1642663119689.9932,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663119689.9927
1642663179689.084,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663119689.9927
1642663239698.766,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663239698.7656
1642663299688.488,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663239698.7656
1642663359679.6956,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663359679.6953
1642663419690.3477,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663359679.6953
1642663479676.1812,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663479676.181
1642663539673.774,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663479676.181
1642663599672.144,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663599672.1436
1642663659667.6765,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663599672.1436
1642663719675.45,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663719675.4497
1642663779677.788,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663719675.4497
1642663839667.8076,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663839667.8066
1642663899673.0068,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663839667.8066
1642663959656.736,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663959656.7356
1642664019668.6167,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642663959656.7356
1642664079652.6426,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664079652.642
1642664139648.195,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664079652.642
1642664199659.1711,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664199659.171
1642664259647.2512,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664199659.171
1642664319641.1628,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664319641.1624
1642664379640.5989,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664319641.1624
1642664439650.9246,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664439650.924
1642664499643.169,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664439650.924
1642664559641.9211,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664559641.9204
1642664619641.158,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664559641.9204
1642664679642.0293,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664679642.0283
1642664739626.8528,0.00015678,0.00015678,0.00015678,0.00015678,0,0.0001539,0.00015678,40,1642664679642.0283
